1057584939078692865,2018-10-31 10:47:53,"Riksadvokaten","Riksadvokat Tor-Aksel Busch er intervjua i den danske avisa Information. Under tittelen: ""Man kan ikke lade Gallupundersøgelser ligge til grund for anklagemæssige beslutninger"" uttalar han seg mellom anna om påtalemakta si sjølvstende. https://t.co/oZy2mv3FEx #påtalemyndigheten"
1057926229536530433,2018-11-01 09:24:03,"Riksadvokaten","Riksadvokatembetet besøker ⁦⁦@politietsorost⁩ og orienteres bl.a. om #organisasjon, #straffesak og #påtalemyndigheten i distriktet. #politiet #fagledelse https://t.co/BoRw2ZaHDy"
1058053621579988992,2018-11-01 17:50:15,"Riksadvokaten",Riksadvokatembetet på @biotekradet sitt møte om #dna i politiarbeid i dag. Hvordan bør den nye teknologien brukes? #påtalemyndigheten #politiet #kripos https://t.co/hfMB873zAx
1059369325130407938,2018-11-05 08:58:23,"Riksadvokaten",Fast stilling som førstekonsulent ved Riksadvokatembetet: https://t.co/6FxfoYgpVr #stillingledig #påtalemyndigheten
1059756621797249024,2018-11-06 10:37:22,"Riksadvokaten",Nytt rundskriv om infiltrasjon og provokokasjon som etterforskingsmetode - både på og utanfor internett: https://t.co/VvkLgoRlyl  #påtalemyndigheten #politiet #etterforsking #nettovergrep
1060860231838765056,2018-11-09 11:42:43,"Riksadvokaten",Riksadvokatembetet på lansering av etterlengtet bok på @PHSbib  i dag:  #Vandel : om #politiattester og vurdering av #skikkethet av @HolmboeM og Tor-Geir Myhrer. #boklansering #påtalemyndigheten #politiet https://t.co/nqBIXJds0Y
1061859841348644864,2018-11-12 05:54:49,"Riksadvokaten",Ny  undersøkesle om kvalitet på etterforsking og påtalearbeid i alvorlige voldssaker:  https://t.co/q4VAJpEu3D #påtalemyndigheten #politiet #fagledelse
1062262969638240256,2018-11-13 08:36:42,"Riksadvokaten",Nytt kvalitetsrundskriv gir god oversikt over de ulike kvalitetskravene som gjelder #etterforsking og #påtalearbeid:  https://t.co/dAqZEAUj4M  #påtalemyndigheten #politiet #straffesaksbehandling
1063296447506984960,2018-11-16 05:03:22,"Riksadvokaten",Riksadvokatembetet deltar på politi- og påtalerettskonferanse  arrangert av #juridiskfakultet @UiB @bfstiftelse. Interessante innlegg og kompetente forelesere. #påtalemyndigheten #politiet #påtalerett https://t.co/0Y2v2KcOvu
1063471648278552582,2018-11-16 16:39:33,"Riksadvokaten",Vi gratulerer @AreFrykholm som ny leder av @Politiadvokaten og ser frem til like godt samarbeid som vi hadde med @BromanderS. https://t.co/GdP4NjZTxH #påtalemyndigheten #politijurist
1065603097320411138,2018-11-22 13:49:11,"Riksadvokaten","Riksadvokatembetet har i dag besøkt Bombetjenesten ved De nasjonale bistandsressurser, @politietoslo. Vi tar med oss nyttig kunnskap presentert av meget dedikert personell. #politiet #påtalemyndigheten https://t.co/C8vxQJESKq"
1065873195817934848,2018-11-23 07:42:27,"Riksadvokaten",Riksadvokaten og andre representanter for Den høyere  påtalemyndighet på Advokatforum i ⁦@hoyesterett_no⁩. #påtalemyndigheten #domstolene https://t.co/4F1ojT5irW
1070596782151876609,2018-12-06 08:32:18,"Riksadvokaten",Vi deltar på ⁦@NOVAnytt⁩ sin lansering av rapporten «Nettovergrep -et samfunnsproblem?» . Formidabel økning fra 2015 til 2017 i antall tips til ⁦@Kripos_NCIS⁩ om mulige #nettovergrep. #påtalemyndigheten #barnsrettsvern #nettvett https://t.co/1C3C3dKD8m
1073538182933827584,2018-12-14 11:20:22,"Riksadvokaten",Vi har faglunsj m besøk av ⁦@Oslotingrett⁩ - mottaker av ⁦@Komforeningen⁩ sin #åpenhetspris - som forteller om sitt arbeid m åpenhet. https://t.co/LtU4AdyMDk #domstol  #påtalemyndigheten https://t.co/IxE3UKwcDs
